proxyId;institution;collection;category;validScientificNameId;validScientificName;validScientificNameAuthorship;preferredPopularName;taxonGroupName;collector;dateTimeCollected;locality;coordinateUncertaintyInMeters;municipality;county;individualCount;basisOfRecord;identifiedBy;validated;catalogNumber;latitude;longitude;east;north;geometry;scientificNameRank;behavior;unspontaneus;unsureIdentification;hasImage;absent;notRecovered;dateLastModified;dateLastIdentified;occurrenceId;datasetName;datasetId;notes;habitat;sex;collectingMethod;recordNumber;fieldNumber;measurementMethod;georeferenceRemarks;preparations;otherCatalogNumbers;relatedResourceId;relationshipOfResource;typeStatus;eventTime;maximumElevationInMeters;minimumElevationInMeters;verbatimDepth;dynamicProperties;nodeId;institutionCode;collectionCode;popularNames;associatedReferences;hasErrors;blocked;qualityIssue
urn:uuid:b7af141e-75cd-4b5e-b242-d70d8ca9dddc;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;EN;3773;Numenius arquata;(Linnaeus, 1758);storspove;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;27.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;7;HumanObservasjon;;True;36064293;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;stationary;False;False;False;False;False;23.03.2025 12:17:06;;urn:uuid:b7af141e-75cd-4b5e-b242-d70d8ca9dddc;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-27/2024-06-27"",""Day"":""27"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""7"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""storspove""},{""Lang"":""nn-NO"",""Name"":""storspove""},{""Lang"":""se-NO"",""Name"":""stuorraguškkástat""}]";https://mobil.artsobservasjoner.no/sighting/36064293;False;False;False
urn:uuid:6e34df21-b391-4a44-8a79-c0d37bb6f1e8;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3461;Anas platyrhynchos;Linnaeus, 1758;stokkand;Fugler;Arne Heggland;26.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;3;HumanObservasjon;;True;36064276;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;stationary;False;False;False;False;False;06.03.2025 12:54:27;;urn:uuid:6e34df21-b391-4a44-8a79-c0d37bb6f1e8;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;male;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stokkand""},{""Lang"":""nn-NO"",""Name"":""stokkand""},{""Lang"":""se-NO"",""Name"":""duoršu""}]";https://mobil.artsobservasjoner.no/sighting/36064276;False;False;False
urn:uuid:06caf379-32ed-43c8-9691-d048fa923913;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;EN;3773;Numenius arquata;(Linnaeus, 1758);storspove;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;7;HumanObservasjon;;True;36064281;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;feeding;False;False;False;False;False;23.03.2025 12:17:06;;urn:uuid:06caf379-32ed-43c8-9691-d048fa923913;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""7"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""storspove""},{""Lang"":""nn-NO"",""Name"":""storspove""},{""Lang"":""se-NO"",""Name"":""stuorraguškkástat""}]";https://mobil.artsobservasjoner.no/sighting/36064281;False;False;False
urn:uuid:17fb20aa-1152-4322-a5af-3a6031c4844c;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;2;HumanObservasjon;;True;36064284;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;stationary;False;False;False;False;False;27.03.2025 09:34:07;;urn:uuid:17fb20aa-1152-4322-a5af-3a6031c4844c;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";https://mobil.artsobservasjoner.no/sighting/36064284;False;False;False
urn:uuid:1b827448-5e8d-457b-be94-150421d47a99;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3887;Haliaeetus albicilla;(Linnaeus, 1758);havørn;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;3;HumanObservasjon;;False;36064285;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;stationary;False;False;False;False;False;13.11.2024 17:30:01;;urn:uuid:1b827448-5e8d-457b-be94-150421d47a99;;00000000-0000-0000-0000-000000000000;Activity: Resting.;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""havørn""},{""Lang"":""nn-NO"",""Name"":""havørn""},{""Lang"":""se-NO"",""Name"":""mearragoaskin""}]";https://www.artsobservasjoner.no/Sighting/36064285;False;False;False
urn:uuid:6ac1f75a-d606-413b-a534-f889385b4756;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3926;Gavia stellata;(Pontoppidan, 1763);smålom;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Hamneneset-Svartbergan, fjære og grunn sjø, Andøy, No;1362;Andøy;Nordland;2;HumanObservasjon;;False;36064286;69,280695;16,179664;546575;7686110;POLYGON ((546557 7686806, 546427 7686642, 546463 7686348, 546424 7686304, 546324 7686286, 546263 7686253, 546259 7686222, 546329 7686165, 546311 7686004, 546318 7685769, 546434 7685575, 546230 7685392, 546196 7685251, 546205 7685218, 546696 7685514, 546875 7686334, 546824 7686655, 546753 7686975, 546631 7686904, 546557 7686806));species;stationary;False;False;False;False;False;13.11.2024 17:30:01;;urn:uuid:6ac1f75a-d606-413b-a534-f889385b4756;;00000000-0000-0000-0000-000000000000;på sjøen utenfor Activity: Resting.;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""smålom""},{""Lang"":""nn-NO"",""Name"":""smålom""},{""Lang"":""se-NO"",""Name"":""gáhkkor""}]";https://www.artsobservasjoner.no/Sighting/36064286;False;False;False
urn:uuid:c0f1286e-8d43-4adb-af76-e862e9cf084f;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4437;Acrocephalus schoenobaenus;(Linnaeus, 1758);sivsanger;Fugler;Arne Heggland;26.06.2024 00:00:00;Fuglehullet NØ, dike, Andøy, No;25;Andøy;Nordland;1;HumanObservasjon;;False;36064645;69,282592;16,164636;545978;7686310;POINT (545978 7686310);species;possiblereproductive;False;False;False;False;False;13.11.2024 19:23:42;;urn:uuid:c0f1286e-8d43-4adb-af76-e862e9cf084f;;00000000-0000-0000-0000-000000000000;Activity: Display/Song.;;;;;;;;;;;;;;;;;"{""Activity"":""Display/Song"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""sivsanger""},{""Lang"":""nn-NO"",""Name"":""sivsongar""},{""Lang"":""se-NO"",""Name"":""goalšoruoššehas""}]";https://www.artsobservasjoner.no/Sighting/36064645;False;False;False
urn:uuid:ed60ebb4-3d40-4f2d-984c-d546fa7fcb7a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;4280;Riparia riparia;(Linnaeus, 1758);sandsvale;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Fuglehullet, Andøya flystasjon, Andøy, No;200;Andøy;Nordland;5;HumanObservasjon;;False;36064661;69,280177;16,158428;545738;7686036;POINT (545738 7686036);species;feeding;False;False;False;False;False;13.11.2024 19:23:42;;urn:uuid:ed60ebb4-3d40-4f2d-984c-d546fa7fcb7a;;00000000-0000-0000-0000-000000000000;ca antall Activity: Forage.;;;;;;;OR;;;;;;;;;;"{""Activity"":""Forage"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""5""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""sandsvale""},{""Lang"":""nn-NO"",""Name"":""sandsvale""},{""Lang"":""se-NO"",""Name"":""derpmoš""}]";https://www.artsobservasjoner.no/Sighting/36064661;False;False;False
urn:uuid:c2b1dc46-0025-48b2-b3f4-822c8a09880e;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;4280;Riparia riparia;(Linnaeus, 1758);sandsvale;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;07.08.2024 00:00:00;Fuglehullet, Andøya flystasjon, Andøy, No;200;Andøy;Nordland;10;HumanObservasjon;;False;36064664;69,280177;16,158428;545738;7686036;POINT (545738 7686036);species;feeding;False;False;False;False;False;13.11.2024 19:23:42;;urn:uuid:c2b1dc46-0025-48b2-b3f4-822c8a09880e;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;;;;;;;;;"{""Activity"":""Forage"",""EventDate"":""2024-08-07/2024-08-07"",""Day"":""7"",""Month"":""8"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""10""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""sandsvale""},{""Lang"":""nn-NO"",""Name"":""sandsvale""},{""Lang"":""se-NO"",""Name"":""derpmoš""}]";https://www.artsobservasjoner.no/Sighting/36064664;False;False;False
urn:uuid:101c47ed-3e1c-4370-92ec-dd8ff0dc5258;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3926;Gavia stellata;(Pontoppidan, 1763);smålom;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;07.08.2024 00:00:00;Fuglehullet, Andøya flystasjon, Andøy, No;200;Andøy;Nordland;1;HumanObservasjon;;False;36064669;69,280177;16,158428;545738;7686036;POINT (545738 7686036);species;feeding;False;False;False;False;False;13.11.2024 19:23:42;;urn:uuid:101c47ed-3e1c-4370-92ec-dd8ff0dc5258;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;;;;;;;;;"{""Activity"":""Forage"",""EventDate"":""2024-08-07/2024-08-07"",""Day"":""7"",""Month"":""8"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""smålom""},{""Lang"":""nn-NO"",""Name"":""smålom""},{""Lang"":""se-NO"",""Name"":""gáhkkor""}]";https://www.artsobservasjoner.no/Sighting/36064669;False;False;False
https://www.inaturalist.org/observations/235317642;GBIF-noder utenfor Norge;import hos GBIF-noder utenfor Norge;VU;4256;Loxia leucoptera;J. F. Gmelin, 1789;båndkorsnebb;Fugler;Pål A. Olsvik;08.08.2024 00:00:00;;15;Andøy;Nordland;;HumanObservasjon;Pål A. Olsvik;False;4926085710;69,305492;16,089214;542955;7688808;POINT (542955 7688808);species;;False;False;True;False;False;26.08.2024 01:05:28;12.08.2024 00:00:00;https://www.inaturalist.org/observations/235317642;iNaturalist research-grade observations;00000000-0000-0000-0000-000000000000;http://www.gbif.org/occurrence/4926085710;;;;;;;;;;;;;;;;;"{""ContinentOcean"":""EUROPE"",""gbifID"":""4926085710"",""publisher"":""iNaturalist.org"",""references"":""https://www.inaturalist.org/observations/235317642"",""verbatimLocality"":""Andøy, Norge"",""identificationID"":""526651050"",""taxonID"":""10423"",""acceptedNameUsageID"":""8144830"",""taxonomicStatus"":""ACCEPTED"",""datasetKey"":""50c9509d-22c7-4a22-a47d-8c48425ef4a7"",""publishingCountry"":""US"",""isSequenced"":""false"",""gbifRegion"":""EUROPE"",""publishedByGbifRegion"":""NORTH_AMERICA""}";40;GBIF;import;"[{""Lang"":""nb-NO"",""Name"":""båndkorsnebb""},{""Lang"":""nn-NO"",""Name"":""bandkrossnebb""},{""Lang"":""se-NO"",""Name"":""girjeruossanjunni""}]";;False;False;False
https://www.inaturalist.org/observations/178413818;GBIF-noder utenfor Norge;import hos GBIF-noder utenfor Norge;NT;4010;Streptopelia decaocto;(Frivaldszky, 1838);tyrkerdue;Fugler;Pål A. Olsvik;13.08.2023 00:00:00;;15;Andøy;Nordland;;HumanObservasjon;Pål A. Olsvik;False;4177249539;69,306024;16,088555;542928;7688867;POINT (542928 7688867);species;;False;False;True;False;False;14.08.2023 21:59:05;;https://www.inaturalist.org/observations/178413818;iNaturalist research-grade observations;00000000-0000-0000-0000-000000000000;http://www.gbif.org/occurrence/4177249539;;;;;;;;;;;;;;;;;"{""ContinentOcean"":""EUROPE"",""gbifID"":""4177249539"",""publisher"":""iNaturalist.org"",""references"":""https://www.inaturalist.org/observations/178413818"",""verbatimLocality"":""Andenes, Norge"",""identificationID"":""397341638"",""taxonID"":""2969"",""acceptedNameUsageID"":""2495696"",""taxonomicStatus"":""ACCEPTED"",""datasetKey"":""50c9509d-22c7-4a22-a47d-8c48425ef4a7"",""publishingCountry"":""US"",""isSequenced"":""false"",""gbifRegion"":""EUROPE"",""publishedByGbifRegion"":""NORTH_AMERICA""}";40;GBIF;import;"[{""Lang"":""nb-NO"",""Name"":""tyrkerdue""},{""Lang"":""nn-NO"",""Name"":""tyrkardue""},{""Lang"":""se-NO"",""Name"":""durkkaduvvá""}]";;False;False;False
urn:uuid:8b6ea9a1-ae0d-42a8-b928-988d41204009;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4322;Anthus pratensis;(Linnaeus, 1758);heipiplerke;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Myr N for Nattmålsvatnet, Andøy, No;125;Andøy;Nordland;1;HumanObservasjon;;False;36069092;69,292486;16,100487;543426;7687366;POINT (543426 7687366);species;possiblereproductive;False;False;False;False;False;14.11.2024 10:41:07;;urn:uuid:8b6ea9a1-ae0d-42a8-b928-988d41204009;;00000000-0000-0000-0000-000000000000;Activity: InNestingHabitat.;;;;;;;;;;;;;;;;;"{""Activity"":""InNestingHabitat"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""heipiplerke""},{""Lang"":""nn-NO"",""Name"":""heipiplerke""},{""Lang"":""se-NO"",""Name"":""niitocivkkán""}]";https://www.artsobservasjoner.no/Sighting/36069092;False;False;False
urn:uuid:2e76973b-16a2-4faf-84f2-63e26474af1b;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3487;Aythya fuligula;(Linnaeus, 1758);toppand;Fugler;Arne Heggland;26.06.2024 00:00:00;Kvilarhågen NØ, dam, Andøy, No;50;Andøy;Nordland;7;HumanObservasjon;;True;36069107;69,295459;16,098879;543356;7687697;POINT (543356 7687697);species;reproductive;False;False;False;False;False;06.03.2025 14:09:07;;urn:uuid:2e76973b-16a2-4faf-84f2-63e26474af1b;;00000000-0000-0000-0000-000000000000;Activity: RecentlyFledgedYoung. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""RecentlyFledgedYoung"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""7"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""toppand""},{""Lang"":""nn-NO"",""Name"":""toppand""},{""Lang"":""se-NO"",""Name"":""diehppefiehta""}]";https://mobil.artsobservasjoner.no/sighting/36069107;False;False;False
urn:uuid:cc4ce42f-82ab-4b4a-a29c-7879eb719feb;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4322;Anthus pratensis;(Linnaeus, 1758);heipiplerke;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Andøya flystasjon NV, myr, Andøy, No;250;Andøy;Nordland;5;HumanObservasjon;;False;36069171;69,297091;16,107188;543681;7687885;POINT (543681 7687885);species;possiblereproductive;False;False;False;False;False;14.11.2024 10:41:07;;urn:uuid:cc4ce42f-82ab-4b4a-a29c-7879eb719feb;;00000000-0000-0000-0000-000000000000;Activity: InNestingHabitat.;;;;;;;;;;;;;;;;;"{""Activity"":""InNestingHabitat"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""5""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""heipiplerke""},{""Lang"":""nn-NO"",""Name"":""heipiplerke""},{""Lang"":""se-NO"",""Name"":""niitocivkkán""}]";https://www.artsobservasjoner.no/Sighting/36069171;False;False;False
urn:uuid:3ce435f4-d394-43db-ad5d-2891a7f02aa6;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3754;Gallinago gallinago;(Linnaeus, 1758);enkeltbekkasin;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;26.06.2024 00:00:00;Andøya flystasjon NV, myr, Andøy, No;250;Andøy;Nordland;1;HumanObservasjon;;True;36069495;69,297091;16,107188;543681;7687885;POINT (543681 7687885);species;possiblereproductive;False;False;False;False;False;25.03.2025 11:20:18;;urn:uuid:3ce435f4-d394-43db-ad5d-2891a7f02aa6;;00000000-0000-0000-0000-000000000000;Activity: Display/Song. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Display/Song"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2024-06-26/2024-06-26"",""Day"":""26"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""enkeltbekkasin""},{""Lang"":""nn-NO"",""Name"":""enkeltbekkasin""},{""Lang"":""se-NO"",""Name"":""meahkástat""}]";https://mobil.artsobservasjoner.no/sighting/36069495;False;False;False
urn:uuid:17591a03-7137-4661-8ac5-5f33ca46962a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4547;Turdus iliacus;Linnaeus, 1766;rødvingetrost;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;27.06.2024 00:00:00;Andøya flystasjon, skog sør for tverr-rullebane, Andøy, No;250;Andøy;Nordland;3;HumanObservasjon;;False;36076674;69,284111;16,139914;544999;7686461;POINT (544999 7686461);species;possiblereproductive;False;False;False;False;False;15.11.2024 09:04:38;;urn:uuid:17591a03-7137-4661-8ac5-5f33ca46962a;;00000000-0000-0000-0000-000000000000;Activity: Display/Song.;;;;;;;;;;;;;;;;;"{""Activity"":""Display/Song"",""EventDate"":""2024-06-27/2024-06-27"",""Day"":""27"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3""}";1010;NOF;so2-birds;"[{""Lang"":""se-NO"",""Name"":""ruksessoadjá""},{""Lang"":""nb-NO"",""Name"":""rødvingetrost""},{""Lang"":""nn-NO"",""Name"":""raudvengtrast""}]";https://www.artsobservasjoner.no/Sighting/36076674;False;False;False
urn:uuid:23a19638-db52-42bd-a531-30154ec44ef1;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4322;Anthus pratensis;(Linnaeus, 1758);heipiplerke;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;27.06.2024 00:00:00;Andøya flystasjon, skog sør for tverr-rullebane, Andøy, No;250;Andøy;Nordland;3;HumanObservasjon;;False;36076677;69,284111;16,139914;544999;7686461;POINT (544999 7686461);species;possiblereproductive;False;False;False;False;False;15.11.2024 09:04:38;;urn:uuid:23a19638-db52-42bd-a531-30154ec44ef1;;00000000-0000-0000-0000-000000000000;Activity: InNestingHabitat.;;;;;;;;;;;;;;;;;"{""Activity"":""InNestingHabitat"",""EventDate"":""2024-06-27/2024-06-27"",""Day"":""27"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""heipiplerke""},{""Lang"":""nn-NO"",""Name"":""heipiplerke""},{""Lang"":""se-NO"",""Name"":""niitocivkkán""}]";https://www.artsobservasjoner.no/Sighting/36076677;False;False;False
urn:uuid:3a1f081e-beb1-433b-a02a-2ee6cae93728;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4208;Emberiza schoeniclus;(Linnaeus, 1758);sivspurv;Fugler;Arne Heggland|Håvard Hjermstad-Sollerud;27.06.2024 00:00:00;Andøya flystasjon, skog sør for tverr-rullebane, Andøy, No;250;Andøy;Nordland;3;HumanObservasjon;;False;36076678;69,284111;16,139914;544999;7686461;POINT (544999 7686461);species;possiblereproductive;False;False;False;False;False;15.11.2024 09:04:38;;urn:uuid:3a1f081e-beb1-433b-a02a-2ee6cae93728;;00000000-0000-0000-0000-000000000000;Activity: Display/Song.;;;;;;;;;;;;;;;;;"{""Activity"":""Display/Song"",""EventDate"":""2024-06-27/2024-06-27"",""Day"":""27"",""Month"":""6"",""Year"":""2024"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""sivspurv""},{""Lang"":""nn-NO"",""Name"":""sivsporv""},{""Lang"":""se-NO"",""Name"":""suovkacizáš""}]";https://www.artsobservasjoner.no/Sighting/36076678;False;False;False
