proxyId;institution;collection;category;validScientificNameId;validScientificName;validScientificNameAuthorship;preferredPopularName;taxonGroupName;collector;dateTimeCollected;locality;coordinateUncertaintyInMeters;municipality;county;individualCount;basisOfRecord;identifiedBy;validated;catalogNumber;latitude;longitude;east;north;geometry;scientificNameRank;behavior;unspontaneus;unsureIdentification;hasImage;absent;notRecovered;dateLastModified;dateLastIdentified;occurrenceId;datasetName;datasetId;notes;habitat;sex;collectingMethod;recordNumber;fieldNumber;measurementMethod;georeferenceRemarks;preparations;otherCatalogNumbers;relatedResourceId;relationshipOfResource;typeStatus;eventTime;maximumElevationInMeters;minimumElevationInMeters;verbatimDepth;dynamicProperties;nodeId;institutionCode;collectionCode;popularNames;associatedReferences;hasErrors;blocked;qualityIssue
nofninadn:fa:155708;NOF-NINA-DN;fa hos NOF-NINA-DN;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155708;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155708;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""fiskemåke""}";41;NOFNINADN;fa;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";;False;False;False
nofninadn:fa:155551;NOF-NINA-DN;fa hos NOF-NINA-DN;LC;3471;Anser anser;(Linnaeus, 1758);grågås;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155551;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155551;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""grågås""}";41;NOFNINADN;fa;"[{""Lang"":""nb-NO"",""Name"":""grågås""},{""Lang"":""nn-NO"",""Name"":""grågås""},{""Lang"":""se-NO"",""Name"":""ránesčuonjá""}]";;False;False;False
nofninadn:fa:155870;NOF-NINA-DN;fa hos NOF-NINA-DN;LC;4250;Fringilla coelebs;Linnaeus, 1758;bokfink;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155870;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155870;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""bokfink""}";41;NOFNINADN;fa;"[{""Lang"":""se-NO"",""Name"":""beibboš""},{""Lang"":""nb-NO"",""Name"":""bokfink""},{""Lang"":""nn-NO"",""Name"":""bokfink""}]";;False;False;False
nofninadn:fa:155625;NOF-NINA-DN;fa hos NOF-NINA-DN;LC;3635;Charadrius hiaticula;Linnaeus, 1758;sandlo;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155625;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155625;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""sandlo""}";41;NOFNINADN;fa;"[{""Lang"":""nb-NO"",""Name"":""sandlo""},{""Lang"":""nn-NO"",""Name"":""sandlo""},{""Lang"":""se-NO"",""Name"":""buvvedat""}]";;False;False;False
nofninadn:fa:155579;NOF-NINA-DN;fa hos NOF-NINA-DN;LC;3525;Mergus serrator;Linnaeus, 1758;siland;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155579;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155579;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""siland""}";41;NOFNINADN;fa;"[{""Lang"":""se-NO"",""Name"":""vuoktagoalsi""},{""Lang"":""nb-NO"",""Name"":""siland""},{""Lang"":""nn-NO"",""Name"":""siland""}]";;False;False;False
nofninadn:fa:155893;NOF-NINA-DN;fa hos NOF-NINA-DN;VU;4198;Emberiza citrinella;Linnaeus, 1758;gulspurv;Fugler;;15.06.1985 00:00:00;Sortland kommune;707;Sortland;Nordland;;HumanObservasjon;;False;155893;68,7407;15,3831;515502;7625498;POINT (515502 7625498);species;;False;False;False;False;False;15.06.1985 00:00:00;;NOFNINADN:FA:155893;;00000000-0000-0000-0000-000000000000;;;not recorded;;;;;;;;;;;;0;0;;"{""municipality"":""Sortland"",""coordinatePrecision"":""707"",""vernacularName"":""gulspurv""}";41;NOFNINADN;fa;"[{""Lang"":""nb-NO"",""Name"":""gulspurv""},{""Lang"":""nn-NO"",""Name"":""gulsporv""},{""Lang"":""se-NO"",""Name"":""fiskescizáš""}]";;False;False;False
urn:uuid:5a5188b3-1f92-4fad-bf30-30c6f015708a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3531;Somateria mollissima;(Linnaeus, 1758);ærfugl;Fugler;Karl-Birger Strann;05.04.2011 00:00:00;Jektbogen, Sortland, Sortland, No;300;Sortland;Nordland;66;HumanObservasjon;;False;3848689;68,742953;15,371297;515023;7625746;POINT (515023 7625746);species;feeding;False;False;False;False;False;10.04.2011 20:10:00;;urn:uuid:5a5188b3-1f92-4fad-bf30-30c6f015708a;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/8847433;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2011-04-05/2011-04-05"",""EventTime"":""00:00:00/00:00:00"",""Day"":""5"",""Month"":""4"",""Year"":""2011"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""66""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""ærfugl""},{""Lang"":""nn-NO"",""Name"":""ærfugl""},{""Lang"":""se-NO"",""Name"":""ákta""}]";https://www.artsobservasjoner.no/Sighting/3848689;False;False;False
urn:uuid:47b37937-075b-4cb4-8d2c-788d3925673c;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;Tone Mette Bjørstad;26.04.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;2;HumanObservasjon;;False;6910863;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;feeding;False;False;False;False;False;26.04.2014 14:06:00;;urn:uuid:47b37937-075b-4cb4-8d2c-788d3925673c;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13244550;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-04-26/2014-04-26"",""EventTime"":""00:00:00/00:00:00"",""Day"":""26"",""Month"":""4"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";https://www.artsobservasjoner.no/Sighting/6910863;False;False;False
urn:uuid:b5959bd1-7cc9-425a-9ec0-8bbded70b7ad;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4217;Plectrophenax nivalis;(Linnaeus, 1758);snøspurv;Fugler;Tone Mette Bjørstad;01.05.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;20;HumanObservasjon;;False;6885108;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;feeding;False;False;False;False;False;01.05.2014 20:06:00;;urn:uuid:b5959bd1-7cc9-425a-9ec0-8bbded70b7ad;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13287264;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-05-01/2014-05-01"",""EventTime"":""00:00:00/00:00:00"",""Day"":""1"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""20""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""snøspurv""},{""Lang"":""nn-NO"",""Name"":""snøsporv""},{""Lang"":""se-NO"",""Name"":""állat""}]";https://www.artsobservasjoner.no/Sighting/6885108;False;False;False
urn:uuid:4b173cd2-9f5d-49ca-b2d4-914f4057eb74;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Tone Mette Bjørstad;07.05.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;700;HumanObservasjon;;False;9622912;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;stationary;False;False;False;False;False;07.05.2014 20:52:00;;urn:uuid:4b173cd2-9f5d-49ca-b2d4-914f4057eb74;;00000000-0000-0000-0000-000000000000;Sannsynligvis nærmere 1000 individer på begge sider av vegen Activity: Resting.;;;;;;;OR;;NOF/SO-Birds/13334038;;;;0.0;;;;"{""Activity"":""Resting"",""EventDate"":""2014-05-07/2014-05-07"",""EventTime"":""00:00:00/00:00:00"",""Day"":""7"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""700""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/9622912;False;False;False
urn:uuid:904224bc-618d-480c-8c87-7c8f2472d166;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Rune Kristiansen;11.05.2014 00:00:00;Bygdneset, Sortland, Sortland, No;1265;Sortland;Nordland;50;HumanObservasjon;;False;10489647;68,732095;15,40511;516399;7624544;POINT (516399 7624544);species;stationary;False;False;False;False;False;12.05.2014 02:01:00;;urn:uuid:904224bc-618d-480c-8c87-7c8f2472d166;;00000000-0000-0000-0000-000000000000;minimum Activity: Resting.;;;;;;;OR;;NOF/SO-Birds/13370848;;;;9.5;;;;"{""Activity"":""Resting"",""EventDate"":""2014-05-11/2014-05-11"",""EventTime"":""09:30:00/09:30:00"",""Day"":""11"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""50""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/10489647;False;False;False
urn:uuid:25791fef-6d75-4f7c-bcc9-8c8125a8e8d1;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Rune Kristiansen;11.05.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;20;HumanObservasjon;;False;10483513;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;stationary;False;False;False;False;False;12.05.2014 08:45:00;;urn:uuid:25791fef-6d75-4f7c-bcc9-8c8125a8e8d1;;00000000-0000-0000-0000-000000000000;Activity: Resting.;;;;;;;OR;;NOF/SO-Birds/13371179;;;;10.0;;;;"{""Activity"":""Resting"",""EventDate"":""2014-05-11/2014-05-11"",""EventTime"":""10:00:00/10:00:00"",""Day"":""11"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""20""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/10483513;False;False;False
urn:uuid:39102fd2-130d-48a9-bb7e-b6a75e96e907;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Tone Mette Bjørstad;19.05.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;20;HumanObservasjon;;False;10482519;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;stationary;False;False;False;False;False;19.05.2014 22:37:00;;urn:uuid:39102fd2-130d-48a9-bb7e-b6a75e96e907;;00000000-0000-0000-0000-000000000000;ca Activity: Resting.;;;;;;;OR;;NOF/SO-Birds/13428805;;;;0.0;;;;"{""Activity"":""Resting"",""EventDate"":""2014-05-19/2014-05-19"",""EventTime"":""00:00:00/00:00:00"",""Day"":""19"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""20""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/10482519;False;False;False
urn:uuid:10ef6cc2-04f0-40af-abd8-bdcbc25c52ea;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;204585;Mareca penelope;(Linnaeus, 1758);brunnakke;Fugler;Tone Mette Bjørstad;26.05.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;;False;7115855;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;feeding;False;False;False;False;False;26.05.2014 20:27:00;;urn:uuid:10ef6cc2-04f0-40af-abd8-bdcbc25c52ea;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;male;;;;;OR;;NOF/SO-Birds/13475044;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-05-26/2014-05-26"",""EventTime"":""00:00:00/00:00:00"",""Day"":""26"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""brunnakke""},{""Lang"":""nn-NO"",""Name"":""brunnakke""},{""Lang"":""se-NO"",""Name"":""snárttal""}]";https://www.artsobservasjoner.no/Sighting/7115855;False;False;False
urn:uuid:6f9a9ce4-64fe-4d7a-966e-6c051bc6be65;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3523;Mergus merganser;Linnaeus, 1758;laksand;Fugler;Tone Mette Bjørstad;26.05.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;;False;7140735;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;feeding;False;False;False;False;False;26.05.2014 20:33:00;;urn:uuid:6f9a9ce4-64fe-4d7a-966e-6c051bc6be65;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;male;;;;;OR;;NOF/SO-Birds/13475114;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-05-26/2014-05-26"",""EventTime"":""00:00:00/00:00:00"",""Day"":""26"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""laksand""},{""Lang"":""nn-NO"",""Name"":""laksand""},{""Lang"":""se-NO"",""Name"":""suovragoalsi""}]";https://www.artsobservasjoner.no/Sighting/7140735;False;False;False
urn:uuid:0ef9a31f-38b5-4615-898f-8ea081a1ffe1;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3454;Anas crecca;Linnaeus, 1758;krikkand;Fugler;Tone Mette Bjørstad;31.05.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;6;HumanObservasjon;;False;7621358;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;feeding;False;False;False;False;False;31.05.2014 16:20:00;;urn:uuid:0ef9a31f-38b5-4615-898f-8ea081a1ffe1;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13505230;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-05-31/2014-05-31"",""EventTime"":""00:00:00/00:00:00"",""Day"":""31"",""Month"":""5"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""6""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""krikkand""},{""Lang"":""nn-NO"",""Name"":""krikkand""},{""Lang"":""se-NO"",""Name"":""čiksa""}]";https://www.artsobservasjoner.no/Sighting/7621358;False;False;False
urn:uuid:c604f86a-7fae-4b23-a6fd-c0c8a04e5cc2;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;204585;Mareca penelope;(Linnaeus, 1758);brunnakke;Fugler;Tone Mette Bjørstad;03.06.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;;False;7552567;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;feeding;False;False;False;False;False;03.06.2014 22:19:00;;urn:uuid:c604f86a-7fae-4b23-a6fd-c0c8a04e5cc2;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13529019;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-06-03/2014-06-03"",""EventTime"":""00:00:00/00:00:00"",""Day"":""3"",""Month"":""6"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""brunnakke""},{""Lang"":""nn-NO"",""Name"":""brunnakke""},{""Lang"":""se-NO"",""Name"":""snárttal""}]";https://www.artsobservasjoner.no/Sighting/7552567;False;False;False
urn:uuid:d72ca0c8-e127-4f43-9550-54202a5a6b0f;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3523;Mergus merganser;Linnaeus, 1758;laksand;Fugler;Tone Mette Bjørstad;08.06.2014 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;5;HumanObservasjon;;False;7389107;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;feeding;False;False;False;False;False;08.06.2014 17:37:00;;urn:uuid:d72ca0c8-e127-4f43-9550-54202a5a6b0f;;00000000-0000-0000-0000-000000000000;observert i området Selnes / Bygdnes Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13550569;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-06-08/2014-06-08"",""EventTime"":""00:00:00/00:00:00"",""Day"":""8"",""Month"":""6"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""5""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""laksand""},{""Lang"":""nn-NO"",""Name"":""laksand""},{""Lang"":""se-NO"",""Name"":""suovragoalsi""}]";https://www.artsobservasjoner.no/Sighting/7389107;False;False;False
urn:uuid:edaff6f8-1135-4459-916b-6b7b27ceab6e;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Tone Mette Bjørstad;22.06.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;;False;10392137;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;feeding;False;False;False;False;False;22.06.2014 23:19:00;;urn:uuid:edaff6f8-1135-4459-916b-6b7b27ceab6e;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13608146;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-06-22/2014-06-22"",""EventTime"":""00:00:00/00:00:00"",""Day"":""22"",""Month"":""6"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/10392137;False;False;False
urn:uuid:16f0773a-c19e-4062-b6f4-453cfa106b4f;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Tone Mette Bjørstad;22.06.2014 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;;False;9622909;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;feeding;False;False;False;False;False;22.06.2014 23:19:00;;urn:uuid:16f0773a-c19e-4062-b6f4-453cfa106b4f;;00000000-0000-0000-0000-000000000000;Activity: Forage.;;;;;;;OR;;NOF/SO-Birds/13608145;;;;0.0;;;;"{""Activity"":""Forage"",""EventDate"":""2014-06-22/2014-06-22"",""EventTime"":""00:00:00/00:00:00"",""Day"":""22"",""Month"":""6"",""Year"":""2014"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/9622909;False;False;False
urn:uuid:965c4e04-5cc1-4ea1-9d55-62236cfc6eee;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Tone Mette Bjørstad;11.05.2015 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;150;HumanObservasjon;;True;12431846;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;stationary;False;False;False;False;False;04.04.2021 10:39:10;;urn:uuid:965c4e04-5cc1-4ea1-9d55-62236cfc6eee;;00000000-0000-0000-0000-000000000000;ca antall Activity: Resting. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2015-05-11/2015-05-11"",""Day"":""11"",""Month"":""5"",""Year"":""2015"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""150"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/12431846;False;False;False
urn:uuid:88583e38-3216-41b5-8480-0d8498d5f5d9;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Tone Mette Bjørstad;11.05.2015 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;;True;12432325;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;stationary;False;False;False;False;False;04.04.2021 09:59:18;;urn:uuid:88583e38-3216-41b5-8480-0d8498d5f5d9;;00000000-0000-0000-0000-000000000000;Gåsa var merket med en brei ring rundt halsen. Dessverre får jeg ikke til å legge ut bilde.  Activity: Resting. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2015-05-11/2015-05-11"",""Day"":""11"",""Month"":""5"",""Year"":""2015"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/12432325;False;False;False
urn:uuid:b8c1006c-892a-4202-87e7-01948e7df514;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LO;3481;Anser indicus;(Latham, 1790);stripegås;Fugler;Tone Mette Bjørstad;11.05.2015 00:00:00;Bygdnes, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;12431840;68,733926;15,400627;516216;7624747;POINT (516216 7624747);species;stationary;False;False;False;False;False;16.11.2020 13:58:44;;urn:uuid:b8c1006c-892a-4202-87e7-01948e7df514;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2015-05-11/2015-05-11"",""Day"":""11"",""Month"":""5"",""Year"":""2015"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""se-NO"",""Name"":""indiačuonjá""},{""Lang"":""nb-NO"",""Name"":""stripegås""},{""Lang"":""nn-NO"",""Name"":""stripegås""}]";https://www.artsobservasjoner.no/Sighting/12431840;False;False;False
